gaugeReadingId,dateOfReading,readingValue,riverId,gaugeReaderId,stationId,readingType,longtermMean,historicalMax,historicalMin,dateOfReadingStr,isHistoric,isValidated,date,reading_value_m
144971,1767238422000,1.16,1,1,4,River Level Reading,,,,01-01-2026,false,true,2026-01-01,1.16
144979,1767326783000,1.16,1,1,4,River Level Reading,,,,02-01-2026,false,true,2026-01-02,1.16
144985,1767412937000,1.16,1,1,4,River Level Reading,2.6089,3.44,1.73,03-01-2026,false,true,2026-01-03,1.16
144992,1767515575000,1.16,1,1,4,River Level Reading,2.6053,3.47,1.68,04-01-2026,false,true,2026-01-04,1.16
144998,1767589634000,1.16,1,1,4,River Level Reading,2.5732,3.56,1.63,05-01-2026,false,true,2026-01-05,1.16
145003,1767672696000,1.36,1,1,4,River Level Reading,2.5589,3.58,1.58,06-01-2026,false,true,2026-01-06,1.36
145012,1767761745000,1.36,1,1,4,River Level Reading,2.5426,3.55,1.55,07-01-2026,false,true,2026-01-07,1.36
145017,1767845181000,1.36,1,1,4,River Level Reading,2.5242,3.46,1.50,08-01-2026,false,true,2026-01-08,1.36
145026,1767936233000,1.36,1,1,4,River Level Reading,2.5075,3.37,1.48,09-01-2026,false,true,2026-01-09,1.36
145030,1768017860000,1.33,1,1,4,River Level Reading,2.5059,3.19,1.45,10-01-2026,false,true,2026-01-10,1.33
145037,1768103669000,1.33,1,1,4,River Level Reading,2.4864,3.08,1.42,11-01-2026,false,true,2026-01-11,1.33
145044,1768189808000,1.33,1,1,4,River Level Reading,2.4648,3.02,1.40,12-01-2026,false,true,2026-01-12,1.33
145052,1768276277000,1.30,1,1,4,River Level Reading,2.4548,2.94,1.38,13-01-2026,false,true,2026-01-13,1.3
145058,1768363563000,1.30,1,1,4,River Level Reading,2.4369,2.98,1.35,14-01-2026,false,true,2026-01-14,1.3
145065,1768449903000,1.30,1,1,4,River Level Reading,2.4227,3.08,1.35,15-01-2026,false,true,2026-01-15,1.3
145072,1768535232000,1.27,1,1,4,River Level Reading,2.4227,3.36,1.33,16-01-2026,false,true,2026-01-16,1.27
145078,1768621422000,1.25,1,1,4,River Level Reading,2.4138,3.64,1.28,17-01-2026,false,true,2026-01-17,1.25
145085,1768708626000,1.22,1,1,4,River Level Reading,2.4017,3.84,1.25,18-01-2026,false,true,2026-01-18,1.22
145096,1768800262000,1.22,1,1,4,River Level Reading,2.3880,3.86,1.22,19-01-2026,false,true,2026-01-19,1.22
145099,1768881838000,1.48,1,1,4,River Level Reading,2.3712,3.82,1.22,20-01-2026,false,true,2026-01-20,1.48
145106,1768968610000,1.22,1,1,4,River Level Reading,2.3575,3.82,1.18,21-01-2026,false,true,2026-01-21,1.22
145113,1769054744000,1.20,1,1,4,River Level Reading,2.3480,3.88,1.15,22-01-2026,false,true,2026-01-22,1.2
145120,1769140555000,1.20,1,1,4,River Level Reading,2.3512,4.18,1.15,23-01-2026,false,true,2026-01-23,1.2
145129,1769233733000,1.20,1,1,4,River Level Reading,2.3311,4.01,1.15,24-01-2026,false,true,2026-01-24,1.2
145134,1769312803000,1.20,1,1,4,River Level Reading,2.3115,3.84,1.15,25-01-2026,false,true,2026-01-25,1.2
145141,1769399502000,1.18,1,1,4,River Level Reading,2.2883,3.67,1.15,26-01-2026,false,true,2026-01-26,1.18
145150,1769491217000,1.18,1,1,4,River Level Reading,2.2835,3.49,1.12,27-01-2026,false,true,2026-01-27,1.18
145155,1769571965000,1.18,1,1,4,River Level Reading,2.2745,3.32,1.10,28-01-2026,false,true,2026-01-28,1.18
145165,1769664937000,1.15,1,1,4,River Level Reading,2.2717,3.15,1.10,29-01-2026,false,true,2026-01-29,1.15
145169,1769745166000,1.15,1,1,4,River Level Reading,2.2622,2.98,1.10,30-01-2026,false,true,2026-01-30,1.15
145820,1769806800000,1.15,1,1,4,River Level Reading,2.2717,2.96,1.08,31-01-2026,false,true,2026-01-30,1.15
145180,1769918637000,1.12,1,1,4,River Level Reading,2.2617,2.92,1.03,01-02-2026,false,true,2026-02-01,1.12
145195,1770027868000,1.12,1,1,4,River Level Reading,2.2580,2.90,1.03,02-02-2026,false,true,2026-02-02,1.12
145197,1770092133000,1.12,1,1,4,River Level Reading,2.2385,2.88,1.00,03-02-2026,false,true,2026-02-03,1.12
145204,1770179965000,1.12,1,1,4,River Level Reading,2.2380,3.50,1.00,04-02-2026,false,true,2026-02-04,1.12
145213,1770268792000,1.12,1,1,4,River Level Reading,2.2348,3.68,1.00,05-02-2026,false,true,2026-02-05,1.12
145218,1770350248000,1.10,1,1,4,River Level Reading,2.2417,3.76,1.00,06-02-2026,false,true,2026-02-06,1.1
145224,1770436298000,1.10,1,1,4,River Level Reading,2.2396,3.77,1.00,07-02-2026,false,true,2026-02-07,1.1
145235,1770530166000,1.10,1,1,4,River Level Reading,2.2312,3.72,1.00,08-02-2026,false,true,2026-02-08,1.1
145239,1770608875000,1.06,1,1,4,River Level Reading,2.2185,3.64,0.98,09-02-2026,false,true,2026-02-09,1.06
145244,1770695219000,1.06,1,1,4,River Level Reading,2.2038,3.55,0.98,10-02-2026,false,true,2026-02-10,1.06
145251,1770781885000,1.04,1,1,4,River Level Reading,2.1938,3.39,0.95,11-02-2026,false,true,2026-02-11,1.04
145258,1770869569000,1.04,1,1,4,River Level Reading,2.1875,3.31,0.93,12-02-2026,false,true,2026-02-12,1.04
145269,1770964834000,1.04,1,1,4,River Level Reading,2.1838,3.10,0.93,13-02-2026,false,true,2026-02-13,1.04
145273,1771045252000,1.04,1,1,4,River Level Reading,2.1769,3.04,0.93,14-02-2026,false,true,2026-02-14,1.04
145280,1771132496000,1.04,1,1,4,River Level Reading,2.1627,2.98,0.93,15-02-2026,false,true,2026-02-15,1.04
145285,1771214252000,1.00,1,1,4,River Level Reading,2.1480,2.91,0.90,16-02-2026,false,true,2026-02-16,1.0
145292,1771300256000,1.00,1,1,4,River Level Reading,2.1417,2.88,0.88,17-02-2026,false,true,2026-02-17,1.0
145301,1771391518000,1.00,1,1,4,River Level Reading,2.1348,2.88,0.85,18-02-2026,false,true,2026-02-18,1.0
145821,1771448400000,1.00,1,1,4,River Level Reading,2.1417,3.09,0.80,19-02-2026,false,true,2026-02-18,1.0
145318,1771567420000,1.00,1,1,4,River Level Reading,2.1512,2.98,0.80,20-02-2026,false,true,2026-02-20,1.0
145324,1771652113000,0.95,1,1,4,River Level Reading,2.1517,3.12,0.80,21-02-2026,false,true,2026-02-21,0.95
145332,1771742179000,1.10,1,1,4,River Level Reading,2.1448,3.25,0.78,22-02-2026,false,true,2026-02-22,1.1
145338,1771827739000,1.20,1,1,4,River Level Reading,2.1433,3.40,0.75,23-02-2026,false,true,2026-02-23,1.2
145343,1771913876000,1.20,1,1,4,River Level Reading,2.1269,3.35,0.75,24-02-2026,false,true,2026-02-24,1.2
145349,1771997130000,1.15,1,1,4,River Level Reading,2.1191,3.30,0.75,25-02-2026,false,true,2026-02-25,1.15
145354,1772078197000,1.15,1,1,4,River Level Reading,2.1148,3.22,0.73,26-02-2026,false,true,2026-02-26,1.15
145366,1772174588000,1.15,1,1,4,River Level Reading,2.1127,3.22,0.73,27-02-2026,false,true,2026-02-27,1.15
145372,1772257354000,1.12,1,1,4,River Level Reading,2.1027,3.21,0.73,28-02-2026,false,true,2026-02-28,1.12
145372,1772257354000,1.12,1,1,4,River Level Reading,1.8953,2.76,1.80,28-02-2026,false,true,2026-02-28,1.12
145379,1772343521000,1.12,1,1,4,River Level Reading,2.0822,3.25,0.70,01-03-2026,false,true,2026-03-01,1.12
145384,1772426320000,1.12,1,1,4,River Level Reading,2.0754,3.28,0.70,02-03-2026,false,true,2026-03-02,1.12
145392,1772517859000,1.10,1,1,4,River Level Reading,2.0843,3.31,0.70,03-03-2026,false,true,2026-03-03,1.1
145396,1772597834000,1.10,1,1,4,River Level Reading,2.0980,3.65,0.66,04-03-2026,false,true,2026-03-04,1.1
145403,1772688165000,1.10,1,1,4,River Level Reading,2.1154,3.74,0.66,05-03-2026,false,true,2026-03-05,1.1
145410,1772780181000,1.05,1,1,4,River Level Reading,2.1248,3.78,0.63,06-03-2026,false,true,2026-03-06,1.05
145417,1772866763000,1.05,1,1,4,River Level Reading,2.1412,3.88,0.63,07-03-2026,false,true,2026-03-07,1.05
145419,1772943536000,1.05,1,1,4,River Level Reading,2.1417,3.84,0.63,08-03-2026,false,true,2026-03-08,1.05
145428,1773040770000,1.00,1,1,4,River Level Reading,2.1475,3.98,0.63,09-03-2026,false,true,2026-03-09,1.0
145432,1773119977000,1.00,1,1,4,River Level Reading,2.2259,4.18,0.60,10-03-2026,false,true,2026-03-10,1.0
145441,1773211210000,1.00,1,1,4,River Level Reading,2.2443,4.35,0.60,11-03-2026,false,true,2026-03-11,1.0
145448,1773295180000,1.00,1,1,4,River Level Reading,2.2485,4.50,0.60,12-03-2026,false,true,2026-03-12,1.0
145455,1773384943000,1.00,1,1,4,River Level Reading,2.2491,4.68,0.58,13-03-2026,false,true,2026-03-13,1.0
145461,1773468428000,1.00,1,1,4,River Level Reading,2.2580,4.88,1.35,14-03-2026,false,true,2026-03-14,1.0
145468,1773556329000,1.00,1,1,4,River Level Reading,2.2580,5.00,0.55,15-03-2026,false,true,2026-03-15,1.0
145471,1773634163000,1.00,1,1,4,River Level Reading,2.2733,5.28,0.55,16-03-2026,false,true,2026-03-16,1.0
145483,1773730244000,1.00,1,1,4,River Level Reading,2.2827,5.46,0.55,17-03-2026,false,true,2026-03-17,1.0
145488,1773815392000,0.96,1,1,4,River Level Reading,2.2912,5.60,1.31,18-03-2026,false,true,2026-03-18,0.96
145497,1773902430000,0.96,1,1,4,River Level Reading,2.3333,5.72,0.52,19-03-2026,false,true,2026-03-19,0.96
145499,1773982789000,0.96,1,1,4,River Level Reading,2.3454,5.77,0.52,20-03-2026,false,true,2026-03-20,0.96
145506,1774066420000,0.90,1,1,4,River Level Reading,2.3369,5.72,0.50,21-03-2026,false,true,2026-03-21,0.9
145517,1774159416000,0.86,1,1,4,River Level Reading,2.3222,5.60,0.50,22-03-2026,false,true,2026-03-22,0.86
145522,1774244505000,0.80,1,1,4,River Level Reading,2.2917,5.28,0.50,23-03-2026,false,true,2026-03-23,0.8
145530,1774329929000,0.80,1,1,4,River Level Reading,2.2627,5.08,0.50,24-03-2026,false,true,2026-03-24,0.8
145536,1774418149000,0.80,1,1,4,River Level Reading,2.2669,5.00,0.50,25-03-2026,false,true,2026-03-25,0.8
145540,1774496142000,0.80,1,1,4,River Level Reading,2.3185,5.00,0.50,26-03-2026,false,true,2026-03-26,0.8
145547,1774582591000,0.80,1,1,4,River Level Reading,2.3701,5.05,0.45,27-03-2026,false,true,2026-03-27,0.8
145553,1774669424000,0.80,1,1,4,River Level Reading,2.3775,5.08,1.25,28-03-2026,false,true,2026-03-28,0.8
145561,1774757245000,0.80,1,1,4,River Level Reading,2.4091,5.00,0.45,29-03-2026,false,true,2026-03-29,0.8
145568,1774849142000,0.80,1,1,4,River Level Reading,2.4296,5.19,0.45,30-03-2026,false,true,2026-03-30,0.8
145573,1774929349000,0.80,1,1,4,River Level Reading,2.4412,5.51,0.45,31-03-2026,false,true,2026-03-31,0.8
145580,1775015238000,0.80,1,1,4,River Level Reading,2.4301,5.64,0.40,01-04-2026,false,true,2026-04-01,0.8
145589,1775103256000,2.00,1,1,4,River Level Reading,2.4659,5.71,0.40,02-04-2026,false,true,2026-04-02,2.0
145595,1775188570000,2.70,1,1,4,River Level Reading,2.5791,5.74,0.40,03-04-2026,false,true,2026-04-03,2.7
145604,1775274377000,3.12,1,1,4,River Level Reading,2.6227,5.81,0.40,04-04-2026,false,true,2026-04-04,3.12
145608,1775391683000,3.30,1,1,4,River Level Reading,2.6338,5.90,0.40,05-04-2026,false,true,2026-04-05,3.3
145615,1775447759000,3.62,1,1,4,River Level Reading,2.6906,6.00,0.35,06-04-2026,false,true,2026-04-06,3.62
145624,1775533415000,4.27,1,1,4,River Level Reading,2.7506,6.08,0.35,07-04-2026,false,true,2026-04-07,4.27
145631,1775619824000,5.00,1,1,4,River Level Reading,2.7827,6.17,0.35,08-04-2026,false,true,2026-04-08,5.0
145638,1775705430000,5.36,1,1,4,River Level Reading,2.7879,6.27,0.35,09-04-2026,false,true,2026-04-09,5.36
145645,1775792261000,5.50,1,1,4,River Level Reading,2.8947,6.37,0.70,10-04-2026,false,true,2026-04-10,5.5
145652,1775879164000,5.56,1,1,4,River Level Reading,2.9495,6.60,0.80,11-04-2026,false,true,2026-04-11,5.56
145664,1775972398000,5.60,1,1,4,River Level Reading,3.0184,6.75,0.75,12-04-2026,false,true,2026-04-12,5.6
145666,1776050956000,5.60,1,1,4,River Level Reading,3.0684,6.98,0.80,13-04-2026,false,true,2026-04-13,5.6
145673,1776138999000,5.56,1,1,4,River Level Reading,3.1158,6.99,0.80,14-04-2026,false,true,2026-04-14,5.56
145680,1776225784000,5.49,1,1,4,River Level Reading,3.2842,7.01,1.20,15-04-2026,false,true,2026-04-15,5.49
145688,1776311737000,5.56,1,1,4,River Level Reading,3.4896,7.11,1.10,16-04-2026,false,true,2026-04-16,5.56
145698,1776396919000,5.62,1,1,4,River Level Reading,3.5048,7.25,1.10,17-04-2026,false,true,2026-04-17,5.62
145705,1776482901000,5.68,1,1,4,River Level Reading,3.5722,7.40,1.10,18-04-2026,false,true,2026-04-18,5.68
145713,1776570978000,5.54,1,1,4,River Level Reading,3.6022,7.47,1.10,19-04-2026,false,true,2026-04-19,5.54
145721,1776655980000,5.26,1,1,4,River Level Reading,3.6522,7.47,1.00,20-04-2026,false,true,2026-04-20,5.26
145731,1776742899000,5.06,1,1,4,River Level Reading,3.7154,7.49,1.20,21-04-2026,false,true,2026-04-21,5.06
145740,1776829172000,5.00,1,1,4,River Level Reading,3.8133,7.45,1.00,22-04-2026,false,true,2026-04-22,5.0
145749,1776891600000,5.16,1,1,4,River Level Reading,3.8137,7.75,1.00,23-04-2026,false,true,2026-04-22,5.16
145766,1777001725000,5.38,1,1,4,River Level Reading,3.8511,7.90,1.00,24-04-2026,false,true,2026-04-24,5.38
145774,1777091201000,5.54,1,1,4,River Level Reading,3.9714,7.95,1.10,25-04-2026,false,true,2026-04-25,5.54
145780,1777174899000,5.60,1,1,4,River Level Reading,4.0769,8.12,1.10,26-04-2026,false,true,2026-04-26,5.6
145808,1777263550000,5.70,1,1,4,River Level Reading,4.2889,8.30,1.10,27-04-2026,false,true,2026-04-27,5.7
145848,1777348264000,5.72,1,1,4,River Level Reading,4.5304,8.30,1.20,28-04-2026,false,true,2026-04-28,5.72
145855,1777434711000,5.72,1,1,4,River Level Reading,4.6857,8.30,2.00,29-04-2026,false,true,2026-04-29,5.72
145862,1777521438000,5.70,1,1,4,River Level Reading,4.8299,8.30,2.00,30-04-2026,false,true,2026-04-30,5.7
145869,1777608374000,5.80,1,1,4,River Level Reading,4.9162,8.30,2.30,01-05-2026,false,true,2026-05-01,5.8
145875,1777695022000,5.82,1,1,4,River Level Reading,4.9341,8.30,2.22,02-05-2026,false,true,2026-05-02,5.82
145882,1777779094000,5.90,1,1,4,River Level Reading,4.9804,8.34,2.21,03-05-2026,false,true,2026-05-03,5.9
145972,1777866668000,6.02,1,1,4,River Level Reading,5.0678,8.30,2.19,04-05-2026,false,true,2026-05-04,6.02
145979,1777954406000,6.20,1,1,4,River Level Reading,5.1862,8.30,2.17,05-05-2026,false,true,2026-05-05,6.2
145986,1778039265000,6.25,1,1,4,River Level Reading,5.1679,8.30,2.15,06-05-2026,false,true,2026-05-06,6.25
145992,1778126334000,6.30,1,1,4,River Level Reading,5.2549,8.30,2.13,07-05-2026,false,true,2026-05-07,6.3
146002,1778218353000,6.38,1,1,4,River Level Reading,5.3844,8.30,2.11,08-05-2026,false,true,2026-05-08,6.38
146008,1778298947000,6.46,1,1,4,River Level Reading,5.4969,8.30,2.09,09-05-2026,false,true,2026-05-09,6.46
146014,1778384302000,6.56,1,1,4,River Level Reading,5.5784,8.30,2.09,10-05-2026,false,true,2026-05-10,6.56
146022,1778472587000,6.75,1,1,4,River Level Reading,5.6089,8.30,2.08,11-05-2026,false,true,2026-05-11,6.75
146030,1778560137000,7.10,1,1,4,River Level Reading,5.6409,8.30,2.08,12-05-2026,false,true,2026-05-12,7.1
146408,1778653772000,6.98,1,1,4,River Level Reading,5.6639,8.30,2.06,13-05-2026,false,true,2026-05-13,6.98
146410,1778730937000,7.00,1,1,4,River Level Reading,5.6994,8.30,2.05,14-05-2026,false,true,2026-05-14,7.0
146423,1778826144000,7.00,1,1,4,River Level Reading,5.6429,8.30,2.04,15-05-2026,false,true,2026-05-15,7.0
146431,1778910160000,7.00,1,1,4,River Level Reading,5.5594,8.30,2.04,16-05-2026,false,true,2026-05-16,7.0
146435,1778989583000,6.98,1,1,4,River Level Reading,5.4709,8.30,2.04,17-05-2026,false,true,2026-05-17,6.98
146444,1779076876000,6.96,1,1,4,River Level Reading,5.4464,8.30,2.07,18-05-2026,false,true,2026-05-18,6.96
146451,1779162578000,6.96,1,1,4,River Level Reading,5.4624,8.30,2.45,19-05-2026,false,true,2026-05-19,6.96
146459,1779248457000,6.92,1,1,4,River Level Reading,5.5089,8.30,2.44,20-05-2026,false,true,2026-05-20,6.92
